train_1_008170,/data/lsnoo/nonnative_korean/audio_files/training/TS_2.영어/1.한국일반/EN13RC055_EN0096_20211010.wav,1,술도 평소보다 훨씬 저렴한 가격에 팔고 있었지만 저는 술을 자제하기 때문에 눈길도 주지 않았어요,train
train_1_008171,/data/lsnoo/nonnative_korean/audio_files/training/TS_2.영어/2.한국생활I/EN22RB033_EN0322_20211122.wav,1,직접 옆에 있던 의자를 꺼내 주셨고 저는 의자에 앉아 과일주스와 딸기를 건네 드렸습니다,train
train_1_008172,/data/lsnoo/nonnative_korean/audio_files/training/TS_2.영어/1.한국일반/EN17RC156_EN0129_20211024.wav,1,저는 봄을 가장 좋아해요 길거리 예쁜 꽃도 많이 피잖아요 따뜻하고 포근한 봄 날씨가 참 좋아요,train
train_1_008173,/data/lsnoo/nonnative_korean/audio_files/training/TS_2.영어/1.한국일반/EN13RC064_EN0037_20210822.wav,1,지난주 토요일에는 서울에서 큰 시장으로 유명한 광장 시장에 가서 가족에게 보낼 홍삼과 김을 샀습니다,train
train_1_008174,/data/lsnoo/nonnative_korean/audio_files/training/TS_2.영어/1.한국일반/EN11RC006_EN0071_20211003.wav,1,그렇다면 분명히 가방 안에 지갑이 있어야 맞을 텐데 혹시 편의점 말고는 들른 곳이 없는지 곰곰 생각해 봐,train
train_1_008175,/data/lsnoo/nonnative_korean/audio_files/training/TS_2.영어/1.한국일반/EN11RC010_EN0008_20210801.wav,1,지금 얼른 다녀오면 되지 않을까 마침 저기 횡단보도 하나 건너면 종로경찰서니까 얼른 갔다 와도 늦지 않을 거 같아,train
train_1_008176,/data/lsnoo/nonnative_korean/audio_files/training/TS_2.영어/3.한국생활II/EN34RA099_EN0071_20211008.wav,1,근대화의 경제 사회적 발전을 이루는 과정에서 한국인은 시간을 아껴 쓰고 생산적으로 쓰는 경향이 생겼다,train
train_1_008177,/data/lsnoo/nonnative_korean/audio_files/training/TS_2.영어/1.한국일반/EN12RC039_EN0070_20211005.wav,1,얘기를 듣던 또 다른 친구가 그럼 둘이 가위바위보를 해서 이긴 사람의 말대로 결정을 하자고 했어요,train
train_1_008178,/data/lsnoo/nonnative_korean/audio_files/training/TS_2.영어/2.한국생활I/EN24RB097_EN0015_20210930.wav,1,주민 등록 등본이나 가족 관계 증명서와 외국인 등록증 사본 또는 여권 사본이 있으면 쉽게 서비스를 받습니다,train
train_1_008179,/data/lsnoo/nonnative_korean/audio_files/training/TS_2.영어/5.한국문화II/EN52RA026_EN0258_20211108.wav,1,요즘 여러 가지 상황 때문에 어디 돌아다니기도 쉽지 않은데 여행은 그야말로 그림의 떡이 된 것만 같다 아요,train
train_1_008180,/data/lsnoo/nonnative_korean/audio_files/training/TS_2.영어/1.한국일반/EN12RC040_EN0098_20211013.wav,1,가위바위보를 한 결과 고기를 먹자고 했던 친구가 이겨서 길 건너에 있는 유명한 고깃집에 가게 됐어요,train
train_1_008181,/data/lsnoo/nonnative_korean/audio_files/training/TS_2.영어/1.한국일반/EN11RC011_EN0185_20211023.wav,1,한국 와서 여태까지 이런 적은 처음이야 지갑에 신분증이 있어서 꼭 찾아야 하는데 혹시 못 찾으면 어떡하지,train
train_1_008182,/data/lsnoo/nonnative_korean/audio_files/training/TS_2.영어/1.한국일반/EN12RC035_EN0225_20211102.wav,1,구경만 하려고 했는데 처음 보는 과자의 맛이 궁금하길래 유혹을 못 뿌리치고 친구들과 나눠 먹으려고 샀습니다,train
train_1_008183,/data/lsnoo/nonnative_korean/audio_files/training/TS_2.영어/5.한국문화II/EN54RA097_EN0087_20211012.wav,1,네 감사합니다 사장님 식사는 다음 주 토요일 저녁 일곱 시로 예약해 주세요,train
train_1_008184,/data/lsnoo/nonnative_korean/audio_files/training/TS_2.영어/1.한국일반/EN12RC038_EN0075_20210929.wav,1,한 친구는 설렁탕을 먹으러 가자고 했고 다른 친구는 요즘 기운이 없다며 고깃집에 가자고 했어요,train
train_1_008185,/data/lsnoo/nonnative_korean/audio_files/training/TS_2.영어/1.한국일반/EN19RC208_EN0129_20211025.wav,1,준비한 마늘은 잘 다져야 하고요 국을 끓이면서 중간에 다진 마늘과 간장을 넣어서 간을 맛있게 맞춰요,train
train_1_008186,/data/lsnoo/nonnative_korean/audio_files/training/TS_2.영어/3.한국생활II/EN39RA202_EN0081_20211030.wav,1,싱싱한 채소만 준비되어 있다면 어떠한 음식이든 쌈을 싸서 먹을 수 있기 때문에 따라 하기 쉽고 편리하다,train
train_1_008187,/data/lsnoo/nonnative_korean/audio_files/training/TS_2.영어/5.한국문화II/EN51RA003_EN0123_20211110.wav,1,정작 내가 한국에 공부하러 와 있으니까 제일 보고 싶은 사람이 너야 곧 방학일 텐데 네가 한국에 놀러 오면 기뻐서 팔짝팔짝 뛸 텐데,train
train_1_008188,/data/lsnoo/nonnative_korean/audio_files/training/TS_2.영어/1.한국일반/EN11RC011_EN0119_20211025.wav,1,한국 와서 여태까지 이런 적은 처음이야 지갑에 신분증이 있어서 꼭 찾아야 하는데 혹시 못 찾으면 어떡하지,train
train_1_008189,/data/lsnoo/nonnative_korean/audio_files/training/TS_2.영어/1.한국일반/EN12RC038_EN0104_20211022.wav,1,한 친구는 설렁탕을 먹으러 가자고 했고 다른 친구는 요즘 기운이 없다며 고깃집에 가자고 했어요,train
train_1_008190,/data/lsnoo/nonnative_korean/audio_files/training/TS_2.영어/1.한국일반/EN11RC012_EN0048_20210908.wav,1,찾을 수 있어 혹시 모르니까 빨리 카드 회사에서 전화해서 카드 분실 신고하고 정지해 달라고 요청하는 거 잊지 말고,train
train_1_008191,/data/lsnoo/nonnative_korean/audio_files/training/TS_2.영어/4.한국문화I/EN45RB102_EN0015_20210921.wav,1,여권을 어디에 넣었더라 죄송해요 잠시만요 여기 제 짐 가방 앞에 꽂혀 있네요 여기 여권 드릴게요,train
train_1_008192,/data/lsnoo/nonnative_korean/audio_files/training/TS_2.영어/1.한국일반/EN12RC046_EN0130_20211025.wav,1,스무디를 시킨 친구는 예전에 커피를 마시고 배가 아파 병원에 간 경험이 있어서 그 뒤로 커피를 절대로 안 마신대요,train
train_1_008193,/data/lsnoo/nonnative_korean/audio_files/training/TS_2.영어/4.한국문화I/EN48RB186_EN0267_20211104.wav,1,마치 한국의 칠십 년대를 보는 느낌이었어요 아무리 여권이 있어도 절대 갈 수 없는 북한이라 더 신기했어요,train
train_1_008194,/data/lsnoo/nonnative_korean/audio_files/training/TS_2.영어/1.한국일반/EN18RC187_EN0039_20210824.wav,1,그렇게 할 경우 사천 원 추가되는 게 맞으면 감자튀김도 같이 할게요 디핑 소스도 넉넉히 챙겨 주시고요,train
train_1_008195,/data/lsnoo/nonnative_korean/audio_files/training/TS_2.영어/4.한국문화I/EN41RB006_EN0172_20211030.wav,1,갈색 한복을 입은 남자분이 광화문을 오른쪽에 두고 앞으로 쭉 삼 분 정도 걸으면 아주 친절한 대여소가 나온다고 설명했습니다,train
train_1_008196,/data/lsnoo/nonnative_korean/audio_files/training/TS_2.영어/1.한국일반/EN11RC001_EN0001_20210803.wav,1,잠시만 내 지갑이 어디 갔지 형석아 미안한데 내 지갑을 분실한 것 같아 어떡하지,train
train_1_008197,/data/lsnoo/nonnative_korean/audio_files/training/TS_2.영어/2.한국생활I/EN23RB070_EN0103_20211106.wav,1,날씨 변경으로 당시 당일 일정을 친구와 의논하다가 숙소 근처의 신기한 깡통 시장을 규 구경하기로 했어요,train
train_1_008198,/data/lsnoo/nonnative_korean/audio_files/training/TS_2.영어/1.한국일반/EN18RC176_EN0103_20211014.wav,1,오랜만에 다 같이 한강에 온 오니까 좋네요 저녁 먹을 시간이 다 되었는데 우리 뭐 시켜 먹을까요,train
train_1_008199,/data/lsnoo/nonnative_korean/audio_files/training/TS_2.영어/1.한국일반/EN14RC094_EN0144_20211026.wav,1,그럼 인터넷으로 주문한 거야 내가 직접 주문할 때는 바로 품절돼서 직접 그 가게까지 찾아가서 샀어,train
train_1_008200,/data/lsnoo/nonnative_korean/audio_files/training/TS_2.영어/1.한국일반/EN14RC094_EN0008_20210801.wav,1,그럼 인터넷으로 주문한 거야 내가 직접 주문할 때는 바로 품절돼서 직접 그 가게까지 찾아가서 샀어,train
train_1_008201,/data/lsnoo/nonnative_korean/audio_files/training/TS_2.영어/1.한국일반/EN19RC214_EN0249_20211030.wav,1,파기름 위에 작게 자른 재료들과 햄을 넣어 볶아요 채소가 어느 정도 익으면 김치를 넣고 익혀 줘요,train
train_1_008202,/data/lsnoo/nonnative_korean/audio_files/training/TS_2.영어/1.한국일반/EN13RC069_EN0112_20211021.wav,1,물건값을 계산하고 예쁘게 포장해 달라고 하자 포장비는 따로 받는다고 하는 아저씨의 말에 갑자기 기분이 언짢아졌어요,train
train_1_008203,/data/lsnoo/nonnative_korean/audio_files/training/TS_2.영어/1.한국일반/EN12RC050_EN0124_20211023.wav,1,다음에 또 친구들을 만난다면 겸사겸사 조금 더 이른 시간에 만나서 더 놀고 싶다는 생각이 들어요,train
train_1_008204,/data/lsnoo/nonnative_korean/audio_files/training/TS_2.영어/1.한국일반/EN12RC036_EN0257_20211109.wav,1,이십 분 정도 있다가 친구들이 시간에 딱 맞춰 하나둘씩 약속 장소로 왔고 모두 도착해서 다 같이 반갑게 인사했어요,train
train_1_008205,/data/lsnoo/nonnative_korean/audio_files/training/TS_2.영어/1.한국일반/EN11RC016_EN0070_20211005.wav,1,얼마나 자세히 써야 할까요 지갑에 든 게 뭔지 꼼꼼히 기재해야 찾을 수 있나요,train
train_1_008206,/data/lsnoo/nonnative_korean/audio_files/training/TS_2.영어/1.한국일반/EN16RC149_EN0300_20211104.wav,1,앞으로 직진하다 오른쪽으로 가면 편의점도 있고 가래떡이나 식혜를 살 수 있는 가게도 있어요,train
train_1_008207,/data/lsnoo/nonnative_korean/audio_files/training/TS_2.영어/1.한국일반/EN12RC034_EN0067_20210929.wav,1,약속 장소에 삼 분이나 일찍 도착해서 시간을 때우려고 지하철역 출구 옆에 있는 편의점에서 구경했어요,train
train_1_008208,/data/lsnoo/nonnative_korean/audio_files/training/TS_2.영어/4.한국문화I/EN47RB168_EN0081_20211107.wav,1,네 원래 처음에는 다 어렵죠 서울이 낯선 거 같아 보이는데 충무로에는 무슨 일로 가세요,train
train_1_008209,/data/lsnoo/nonnative_korean/audio_files/training/TS_2.영어/5.한국문화II/EN56RA129_EN0071_20211027.wav,1,음악도 좋지 노래도 잘 부르지 춤도 잘 추지 얼굴도 잘생겼지 그러다가 다른 노래도 찾아봤는데 제가 몰랐던 좋은 곡들이 참 많았어요,train
train_1_008210,/data/lsnoo/nonnative_korean/audio_files/training/TS_2.영어/3.한국생활II/EN33RA051_EN0123_20211021.wav,1,휴가 때 친구가 한국에 놀러 와 함께 유명한 관광지를 관광하기로 했다 한국은 작지만 다양한 여행지가 많다,train
train_1_008211,/data/lsnoo/nonnative_korean/audio_files/training/TS_2.영어/4.한국문화I/EN41RB014_EN0093_20211108.wav,1,광화문 앞에서 전통 복장을 하고 문을 지키는 수문장 아저씨와 함께 사진을 여러 장 찍느라 시간이 가는 줄도 몰랐네요,train
train_1_008212,/data/lsnoo/nonnative_korean/audio_files/training/TS_2.영어/1.한국일반/EN15RC114_EN0171_20211030.wav,1,음식이 체했을 때에는 위가 제대로 운동을 하지 않기 때문에 더욱 조심해야 합니다 가능하면 오늘 음식을 삼가하세요,train
train_1_008213,/data/lsnoo/nonnative_korean/audio_files/training/TS_2.영어/4.한국문화I/EN41RB005_EN0267_20211103.wav,1,주변에 예쁜 한복을 입은 여러 외국인들에게 주위에서 한복을 빌릴 만한 좋은 곳이 없는지 물어봤어요,train
train_1_008214,/data/lsnoo/nonnative_korean/audio_files/training/TS_2.영어/1.한국일반/EN11RC025_EN0076_20211010.wav,1,너무 걱정하지 마세요 지갑은 저희가 습득하게 되면 빠른 시일 내로 연락드리겠습니다 감사합니다,train
train_1_008215,/data/lsnoo/nonnative_korean/audio_files/training/TS_2.영어/1.한국일반/EN19RC219_EN0112_20211021.wav,1,아니요 저는 김치전은 안 먹어 봤어요 해물파전은 먹어 봤어요 김치전은 어떻게 만드나요,train
train_1_008216,/data/lsnoo/nonnative_korean/audio_files/training/TS_2.영어/3.한국생활II/EN36RA135_EN0008_20210802.wav,1,청첩장은 결혼식 안내장인데 신랑 신부 및 양가 부모님의 이름 결혼 날짜와 결혼 장소가 적혀 있다,train
train_1_008217,/data/lsnoo/nonnative_korean/audio_files/training/TS_2.영어/2.한국생활I/EN23RB058_EN0008_20210917.wav,1,그런데 결제를 하려고 보니 저희가 주문하지 않은 소주와 맥주가 세 병이나 추가되어 가격에 착오가 있었어요,train
train_1_008218,/data/lsnoo/nonnative_korean/audio_files/training/TS_2.영어/1.한국일반/EN14RC094_EN0030_20210806.wav,1,그럼 인터넷으로 주문한 거야 내가 직접 주문할 때는 바로 품절돼서 직접 그 가게까지 찾아가서 샀어,train
train_1_008219,/data/lsnoo/nonnative_korean/audio_files/training/TS_2.영어/1.한국일반/EN12RC044_EN0246_20211030.wav,1,카페에는 여러 가지 음료 말고도 맛있어 보이는 달콤한 디저트들이 진열되어 있었어요,train
train_1_008220,/data/lsnoo/nonnative_korean/audio_files/training/TS_2.영어/1.한국일반/EN15RC109_EN0231_20211109.wav,1,어떻게 복용하시냐면 약은 하루에 세 번 드시고 연고는 다른 것과 같이 사용하지 말고 이것만 얇게 펴 바르세요,train
train_1_008221,/data/lsnoo/nonnative_korean/audio_files/training/TS_2.영어/3.한국생활II/EN35RA117_EN0087_20211009.wav,1,걱정과 달리 가는 침이라서 그런지 통증이 거의 느껴지지 않았어요 그래서 마음을 놓고 편안히 침을 맞았어요,train
train_1_008222,/data/lsnoo/nonnative_korean/audio_files/training/TS_2.영어/2.한국생활I/EN21RB006_EN0123_20211110.wav,1,아픈 배를 부여잡고 허겁지겁 반대편으로 가 보았는데 다행히 남자 화장실이 있어서 볼일을 해결했어요,train
train_1_008223,/data/lsnoo/nonnative_korean/audio_files/training/TS_2.영어/5.한국문화II/EN54RA079_EN0267_20211101.wav,1,그럴 경우 가족 관계 증명서가 필요합니다 가족 관계 증명서 가지고 오시면 저희가 예약할 수 있도록 도와드리겠습니다,train
train_1_008224,/data/lsnoo/nonnative_korean/audio_files/training/TS_2.영어/3.한국생활II/EN31RA005_EN0008_20210802.wav,1,알바 경험이 많은 친구에게 이것저것 여러 가지를 물어보고 조언도 받고 나에게 어울리는 일이 무엇일까 고민했습니다,train
train_1_008225,/data/lsnoo/nonnative_korean/audio_files/training/TS_2.영어/1.한국일반/EN14RC086_EN0189_20211028.wav,1,우선 저축할 돈과 사용할 돈을 구분해야 해 그렇지 않으면 눈 깜짝할 사이 때 다 써 버리고 말 테니까,train
train_1_008226,/data/lsnoo/nonnative_korean/audio_files/training/TS_2.영어/1.한국일반/EN17RC169_EN0071_20211004.wav,1,한국에 오기 전에 제가 살던 곳은 일 년에 비가 거의 안 왔어요 한국에서 살면서 비 구경을 많이 하네요,train
train_1_008227,/data/lsnoo/nonnative_korean/audio_files/training/TS_2.영어/1.한국일반/EN12RC049_EN0217_20211031.wav,1,친구들과 헤어져서 집으로 되돌아가려고 하니 많이 아쉬워서 꼭 또 만나가 나기로 약속을 했어요,train
train_1_008228,/data/lsnoo/nonnative_korean/audio_files/training/TS_2.영어/1.한국일반/EN11RC016_EN0246_20211030.wav,1,얼마나 자세히 써야 할까요 지갑에 든 거 뭔지 꼼꼼히 기재해야 찾을 수 있나요,train
train_1_008229,/data/lsnoo/nonnative_korean/audio_files/training/TS_2.영어/5.한국문화II/EN52RA032_EN0267_20211101.wav,1,창경궁에는 옥천교라는 다리가 있는데 여기에서 사진을 찍으면 졸졸 흐르는 물과 함께 멋진 장면을 사진으로 남길 수 있습니다,train
train_1_008230,/data/lsnoo/nonnative_korean/audio_files/training/TS_2.영어/1.한국일반/EN19RC207_EN0015_20210808.wav,1,소고기와 미역이 잘 익으면 물을 넣고 푹 끓여요 은은한 불로 오랫동안 끓여야 고기와 미역에서 맛있는 맛이 잘 우러나와요,train
train_1_008231,/data/lsnoo/nonnative_korean/audio_files/training/TS_2.영어/1.한국일반/EN14RC077_EN0140_20211109.wav,1,내가 뭘 샀는지 기억조차 안 나네 지금 입고 있는 치마도 처음 보는 것 같은데 그것도 새로 산 것 같아,train
train_1_008232,/data/lsnoo/nonnative_korean/audio_files/training/TS_2.영어/1.한국일반/EN13RC056_EN0099_20211024.wav,1,과일과 필요한 물건 몇 몇 가지를 산 뒤에 제 상의를 사기 위해서 옷 가게 쪽으로 갔는데 제 마음 쏙 쏙 드는 옷이 눈에 띄었어요,train
train_1_008233,/data/lsnoo/nonnative_korean/audio_files/training/TS_2.영어/3.한국생활II/EN33RA063_EN0123_20211022.wav,1,제주도는 화산 활동으로 생긴 화산 섬이다 화산 박물관이라고 할 만큼 다양하고 독특한 현무암 돌담이 많다,train
train_1_008234,/data/lsnoo/nonnative_korean/audio_files/training/TS_2.영어/2.한국생활I/EN29RB202_EN0171_20211107.wav,1,설날 당일을 기준으로 전날과 다음 날까지 공휴일이며 다른 공휴일과 겹치면 대체 공휴일을 적용한다,train
train_1_008235,/data/lsnoo/nonnative_korean/audio_files/training/TS_2.영어/1.한국일반/EN11RC016_EN0185_20211023.wav,1,얼마나 자세히 써야 할까요 지갑에 든 게 뭔지 꼼꼼히 기재해야 찾을 수 있나요,train
train_1_008236,/data/lsnoo/nonnative_korean/audio_files/training/TS_2.영어/4.한국문화I/EN44RB089_EN0051_20210906.wav,1,고향의 가족한테 특별히 한국의 멋과 아름다움을 알려 드릴 수 있는 선물을 드리고 싶어,train
train_1_008237,/data/lsnoo/nonnative_korean/audio_files/training/TS_2.영어/3.한국생활II/EN32RA026_EN0071_20211007.wav,1,한국인의 주식은 쌀로 지은 흰 밥이며 보리 콩 팥 귀리 찹쌀 또는 현미 등을 여럿 섞은 잡곡밥을 먹기도 한다,train
train_1_008238,/data/lsnoo/nonnative_korean/audio_files/training/TS_2.영어/1.한국일반/EN13RC074_EN0234_20211109.wav,1,글을 다 썼는데 종이를 넣을 봉투가 없어서 굉장히 피곤했는데도 밤늦은 시간에 봉투를 사러 문구점에 갔어요,train
train_1_008239,/data/lsnoo/nonnative_korean/audio_files/training/TS_2.영어/2.한국생활I/EN28RB184_EN0087_20211010.wav,1,먹다 남은 양념치킨의 소스는 밥에 비벼 먹거나 빵에 찍어 먹는 등 다양하게 활용을 할 수 있다,train
train_1_008240,/data/lsnoo/nonnative_korean/audio_files/training/TS_2.영어/1.한국일반/EN18RC177_EN0035_20210830.wav,1,한강인데 여기까지 배달이 오나요 정말 신기하네요 저는 시원한 맥주에 피자와 치킨이 먹고 싶어요,train
train_1_008241,/data/lsnoo/nonnative_korean/audio_files/training/TS_2.영어/1.한국일반/EN12RC033_EN0070_20211005.wav,1,주말이라서 퇴근 시간대인데도 지하철에 사람이 많지 않아서 좌석에 편하게 앉아서 갈 수 있었어요,train
train_1_008242,/data/lsnoo/nonnative_korean/audio_files/training/TS_2.영어/1.한국일반/EN16RC140_EN0212_20211101.wav,1,그렇군요 기차 요금은 현금으로 결제할게요 이제 이 표를 가지고 어디로 가서 타면 되나요,train
train_1_008243,/data/lsnoo/nonnative_korean/audio_files/training/TS_2.영어/1.한국일반/EN15RC122_EN0258_20211029.wav,1,무릎 아래쪽부터 발끝까지 부은 걸 보니까 부러졌을 가능성이 있어 보입니다 며칠 동안 못 걸을 수도 있어요,train
train_1_008244,/data/lsnoo/nonnative_korean/audio_files/training/TS_2.영어/1.한국일반/EN13RC054_EN0071_20211003.wav,1,오늘은 술과 딸기를 할인해서 보통 때 이천오백 원인 딸기를 싸게 천구백 원에 살 수 있었어요,train
train_1_008245,/data/lsnoo/nonnative_korean/audio_files/training/TS_2.영어/1.한국일반/EN19RC213_EN0008_20210801.wav,1,김치와 채소들을 잘게 썰고요 프라이팬을 달군 후에 기름을 둘러 줘요 파를 넣고 볶아서 파기름을 만들어요,train
train_1_008246,/data/lsnoo/nonnative_korean/audio_files/training/TS_2.영어/1.한국일반/EN15RC118_EN0189_20211028.wav,1,같은 현상이 주로 봄에 나타난다면 꽃가루 알러지 알레르기를 가능성이 높습니다 약을 드셔야겠습 네요,train
train_1_008247,/data/lsnoo/nonnative_korean/audio_files/training/TS_2.영어/2.한국생활I/EN25RB103_EN0093_20211105.wav,1,중간고사나 기말고사가 끝난 학생들은 잠깐의 여유를 혼자 또는 친구들 및 가족들과 즐기며 만끽한다,train
train_1_008248,/data/lsnoo/nonnative_korean/audio_files/training/TS_2.영어/1.한국일반/EN12RC048_EN0229_20211030.wav,1,시계를 보니 벌써 지하철 막차 시간이어서 우리는 급하게 자리에서 일어나 따릉이를 이용해 지하철역으로 갔습니다,train
train_1_008249,/data/lsnoo/nonnative_korean/audio_files/training/TS_2.영어/1.한국일반/EN14RC082_EN0099_20211024.wav,1,한 벌만 사도 충분한데 내가 또 과소비를 한 것 같아서 지금 생각해 보니 조금 후회가 많이 돼,train
train_1_008250,/data/lsnoo/nonnative_korean/audio_files/training/TS_2.영어/1.한국일반/EN13RC051_EN0081_20211019.wav,1,우리 집 앞에 있는 백화점에서는 일 층부터 삼 층까지 각양각색의 물건을 파는데 비싸지 않고 직원들이 친절합니다,train
train_1_008251,/data/lsnoo/nonnative_korean/audio_files/training/TS_2.영어/1.한국일반/EN19RC205_EN0101_20211026.wav,1,먼저 미역은 씻은 다음에 물에 넣어서 삼십 분 동안 불 불리고요 소고기는 먹기 좋게 한입 크기로 잘라 줘요,train
train_1_008252,/data/lsnoo/nonnative_korean/audio_files/training/TS_2.영어/4.한국문화I/EN41RB024_EN0101_20211108.wav,1,저는 경복궁역에서 주황색 삼 호선을 타고 교대역에서 초록색 이 호선으로 갈아타서 집까지 갔습니다,train
train_1_008253,/data/lsnoo/nonnative_korean/audio_files/training/TS_2.영어/1.한국일반/EN13RC051_EN0317_20211107.wav,1,우리 집 앞에 있는 백화점에서는 일 층부터 삼 층까지 각양각색 물건을 파는데 비싸지 않고 직원들이 친절합니다,train
train_1_008254,/data/lsnoo/nonnative_korean/audio_files/training/TS_2.영어/2.한국생활I/EN21RB024_EN0308_20211126.wav,1,약속 장소에 도착하자 친구가 안녕하며 반겨주었어요 시간을 보니 다행히 늦지 않았더라고요,train
train_1_008255,/data/lsnoo/nonnative_korean/audio_files/training/TS_2.영어/1.한국일반/EN14RC081_EN0235_20211104.wav,1,이제 보니 내가 돈이 부족한 이유가 다 있었네 내 월급에 비해서 지출이 너무 많은 것 같아,train
train_1_008256,/data/lsnoo/nonnative_korean/audio_files/training/TS_2.영어/1.한국일반/EN12RC033_EN0040_20210928.wav,1,주말이라서 퇴근 시간대인데도 지하철에 사람이 많지 않아서 좌석에 편하게 앉아서 갈 수 있었어요,train
train_1_008257,/data/lsnoo/nonnative_korean/audio_files/training/TS_2.영어/1.한국일반/EN14RC079_EN0274_20211031.wav,1,다리도 날씬해 보이고 키도 커 보이는 게 나한테 아주 잘 어울려 꽤 비싸 보이는데 얼마 주고 샀는지 알아,train
train_1_008258,/data/lsnoo/nonnative_korean/audio_files/training/TS_2.영어/1.한국일반/EN15RC118_EN0030_20210806.wav,1,같은 현상이 주로 봄에 나타난다면 꽃가루 알레르기일 가능성이 높습니다 약을 드셔야겠네요,train
train_1_008259,/data/lsnoo/nonnative_korean/audio_files/training/TS_2.영어/3.한국생활II/EN36RA139_EN0008_20210802.wav,1,결혼식이 끝나면 준비한 음식을 사람들과 함께 나누어 먹는데 전통 혼례식 때는 손님들께 국수를 대접했다,train
train_1_008260,/data/lsnoo/nonnative_korean/audio_files/training/TS_2.영어/1.한국일반/EN15RC121_EN0071_20211004.wav,1,의사 선생님 저는 운동을 하다가 발목을 삐었는데 걸을 때마다 아직도 아파요 사진을 찍어 볼까요,train
train_1_008261,/data/lsnoo/nonnative_korean/audio_files/training/TS_2.영어/1.한국일반/EN13RC062_EN0113_20211107.wav,1,어떻게 하면 친구를 깜짝 놀라게 하 해 줄 수 있을까 고민하다가 직접 고구마 케이크를 만들어 주기로 결심했습니다,train
train_1_008262,/data/lsnoo/nonnative_korean/audio_files/training/TS_2.영어/3.한국생활II/EN37RA163_EN0123_20211024.wav,1,필리핀도 추석이라는 명절은 없지만 피에스타라고 불리는 축제가 있는데 이것이 한국의 추석과 비슷합니다,train
train_1_008263,/data/lsnoo/nonnative_korean/audio_files/training/TS_2.영어/3.한국생활II/EN34RA081_EN0274_20211107.wav,1,한국에서는 한밤중이나 새벽 시간에 서울 도심을 질주하는 총알택시를 구경할 수 있는데 사실 사고 위험이 높다,train
train_1_008264,/data/lsnoo/nonnative_korean/audio_files/training/TS_2.영어/1.한국일반/EN11RC004_EN0002_20210731.wav,1,그럼 편의점에서는 지갑이 있었어 하긴 지갑이 없었으면 산 것을 계산할 수 없을 테니까 결제할 때 사용을 했겠네,train
train_1_008265,/data/lsnoo/nonnative_korean/audio_files/training/TS_2.영어/1.한국일반/EN17RC156_EN0035_20210830.wav,1,저는 봄을 가장 좋아해요 길거리에 예쁜 꽃도 많이 피잖아요 따뜻하고 포근한 봄 날씨가 참 좋아요,train
train_1_008266,/data/lsnoo/nonnative_korean/audio_files/training/TS_2.영어/4.한국문화I/EN46RB143_EN0081_20211106.wav,1,네 감사합니다 그러면 혹시 한 가지만 더 여쭤 봐도 될까요 지금 클릭해보니 사 급 과목은 자리가 다 찼다고 하네요,train
train_1_008267,/data/lsnoo/nonnative_korean/audio_files/training/TS_2.영어/2.한국생활I/EN21RB025_EN0234_20211110.wav,1,혼자서 대중교통을 이용해 보는 건 처음이었지만 큰 어려움이 없었고 다음에도 잘 탈 것 같네요 떨리긴 하겠죠,train
train_1_008268,/data/lsnoo/nonnative_korean/audio_files/training/TS_2.영어/3.한국생활II/EN33RA071_EN0294_20211111.wav,1,바닷가에는 관광객이 붐비는 해수욕장들이 존재한다 훤히 들여다보일 정도로 깨끗한 바닷물과 풍경이 매우 아름답다,train
train_1_008269,/data/lsnoo/nonnative_korean/audio_files/training/TS_2.영어/1.한국일반/EN12RC033_EN0027_20210815.wav,1,주말이라서 퇴근 시간대인데도 지하철에 사람이 많지 않아서 좌석에 편하게 앉아서 갈 수 있었어요,train
train_1_008270,/data/lsnoo/nonnative_korean/audio_files/training/TS_2.영어/3.한국생활II/EN36RA137_EN0294_20211112.wav,1,또한 요즘은 청혼을 하는 장소나 방법이 매우 다양해져서 나만의 유일한 청혼법이 각광을 받기도 한다,train
train_1_008271,/data/lsnoo/nonnative_korean/audio_files/training/TS_2.영어/3.한국생활II/EN31RA016_EN0044_20210919.wav,1,통근버스를 타고 출근해서 팀장님과 미팅을 하고 업무 및 규칙을 배우고 대부분 힘만 쓰면 되는 일이라 어렵지 않습니다,train
train_1_008272,/data/lsnoo/nonnative_korean/audio_files/training/TS_2.영어/3.한국생활II/EN37RA154_EN0127_20211120.wav,1,베트남의 추석은 농사로 바빠 아이들을 돌보지 못한 어른들이 아이들에게 미안함을 표하는 날이라고 합니다,train
train_1_008273,/data/lsnoo/nonnative_korean/audio_files/training/TS_2.영어/1.한국일반/EN14RC100_EN0087_20211006.wav,1,다른 디자인으로 교환할까 고민도 해 봤는데 하필 나한테 안 어울리는 물방울무늬밖에 없더라고,train
train_1_008274,/data/lsnoo/nonnative_korean/audio_files/training/TS_2.영어/1.한국일반/EN12RC038_EN0028_20210811.wav,1,한 친구는 설렁탕을 먹으러 가자고 했고 다른 친구는 요즘 기운이 없다며 고깃집에 가자고 했어요,train
train_1_008275,/data/lsnoo/nonnative_korean/audio_files/training/TS_2.영어/5.한국문화II/EN54RA097_EN0267_20211101.wav,1,네 감사합니다 사장님 식사는 다음 주 토요일 저녁 일곱 시로 예약해 주세요,train
